time, co2(ppm), temperature(°C), rel_humidity(percent)
2023/09/08 12:27:22, 1736, 21.83, 76.01
2023/09/08 12:27:27, 1736, 21.83, 75.98
2023/09/08 12:27:32, 1735, 21.83, 75.95
2023/09/08 12:27:37, 1735, 21.85, 75.99
2023/09/08 12:27:42, 1735, 21.85, 75.99
2023/09/08 12:27:47, 1734, 21.85, 76.01
2023/09/08 12:27:52, 1734, 21.85, 75.97
2023/09/08 12:27:57, 1733, 21.84, 75.98
2023/09/08 12:28:02, 1733, 21.83, 75.97
2023/09/08 12:28:07, 1733, 21.84, 76.02
2023/09/08 12:28:12, 1733, 21.85, 75.99
2023/09/08 12:28:17, 1734, 21.86, 76.01
2023/09/08 12:28:22, 1733, 21.86, 75.98
2023/09/08 12:28:27, 1734, 21.85, 76.00
2023/09/08 12:28:32, 1733, 21.85, 75.98
2023/09/08 12:28:37, 1734, 21.83, 76.00
2023/09/08 12:28:42, 1734, 21.84, 75.97
2023/09/08 12:28:47, 1735, 21.84, 75.95
2023/09/08 12:28:52, 1736, 21.84, 75.97
2023/09/08 12:28:57, 1736, 21.84, 75.96
2023/09/08 12:29:02, 1736, 21.85, 75.96
2023/09/08 12:29:07, 1737, 21.84, 75.99
2023/09/08 12:29:12, 1737, 21.84, 76.00
2023/09/08 12:29:17, 1744, 21.83, 76.00
2023/09/08 12:29:22, 1743, 21.85, 75.99
2023/09/08 12:29:27, 1743, 21.84, 75.99
2023/09/08 12:29:32, 1742, 21.84, 75.97
2023/09/08 12:29:37, 1742, 21.87, 75.98
2023/09/08 12:29:42, 1742, 21.84, 75.98
2023/09/08 12:29:47, 1741, 21.86, 76.02
2023/09/08 12:29:52, 1742, 21.85, 75.98
2023/09/08 12:29:57, 1742, 21.86, 75.98
2023/09/08 12:30:02, 1742, 21.85, 75.96
2023/09/08 12:30:07, 1741, 21.84, 75.95
2023/09/08 12:30:12, 1741, 21.84, 75.94
2023/09/08 12:30:17, 1741, 21.83, 75.93
2023/09/08 12:30:22, 1742, 21.85, 76.00
2023/09/08 12:30:27, 1741, 21.86, 75.97
2023/09/08 12:30:32, 1742, 21.84, 75.94
2023/09/08 12:30:37, 1742, 21.84, 75.95
2023/09/08 12:30:42, 1742, 21.85, 75.96
2023/09/08 12:30:47, 1742, 21.85, 75.99
2023/09/08 12:30:52, 1741, 21.84, 75.96
2023/09/08 12:30:57, 1741, 21.85, 75.97
2023/09/08 12:31:02, 1741, 21.85, 75.95
2023/09/08 12:31:07, 1741, 21.86, 75.94
2023/09/08 12:31:12, 1741, 21.84, 75.95
2023/09/08 12:31:17, 1740, 21.85, 75.97
2023/09/08 12:31:22, 1741, 21.83, 75.97
2023/09/08 12:31:27, 1740, 21.84, 75.94
2023/09/08 12:31:32, 1741, 21.86, 76.01
2023/09/08 12:31:37, 1740, 21.86, 76.00
2023/09/08 12:31:42, 1740, 21.85, 75.99
2023/09/08 12:31:47, 1740, 21.86, 75.96
2023/09/08 12:31:52, 1738, 21.85, 75.95
2023/09/08 12:31:57, 1738, 21.85, 75.98
2023/09/08 12:32:02, 1737, 21.85, 75.98
2023/09/08 12:32:07, 1737, 21.85, 75.96
2023/09/08 12:32:12, 1737, 21.84, 75.93
2023/09/08 12:32:17, 1736, 21.86, 75.97
2023/09/08 12:32:22, 1735, 21.84, 75.93
2023/09/08 12:32:27, 1735, 21.86, 76.01
2023/09/08 12:32:32, 1735, 21.84, 75.98
2023/09/08 12:32:37, 1735, 21.85, 75.93
2023/09/08 12:32:42, 1736, 21.85, 75.99
2023/09/08 12:32:47, 1735, 21.85, 75.96
2023/09/08 12:32:52, 1735, 21.85, 75.99
2023/09/08 12:32:57, 1734, 21.86, 75.95
2023/09/08 12:33:02, 1735, 21.84, 75.94
2023/09/08 12:33:07, 1735, 21.86, 75.93
2023/09/08 12:33:12, 1735, 21.84, 75.97
2023/09/08 12:33:17, 1735, 21.86, 75.97
2023/09/08 12:33:22, 1735, 21.84, 75.96
2023/09/08 12:33:27, 1735, 21.86, 75.97
2023/09/08 12:33:32, 1735, 21.85, 75.98
2023/09/08 12:33:37, 1734, 21.86, 75.98
2023/09/08 12:33:42, 1735, 21.85, 75.98
2023/09/08 12:33:47, 1736, 21.86, 75.95
2023/09/08 12:33:52, 1736, 21.85, 75.97
2023/09/08 12:33:57, 1736, 21.84, 75.98
2023/09/08 12:34:02, 1735, 21.86, 75.97
2023/09/08 12:34:07, 1735, 21.85, 76.01
2023/09/08 12:34:12, 1734, 21.84, 75.97
2023/09/08 12:34:17, 1734, 21.87, 75.97
2023/09/08 12:34:22, 1733, 21.85, 75.95
2023/09/08 12:34:27, 1733, 21.85, 75.96
2023/09/08 12:34:32, 1733, 21.87, 76.00
2023/09/08 12:34:38, 1733, 21.87, 75.98
2023/09/08 12:34:43, 1734, 21.87, 75.96
2023/09/08 12:34:48, 1735, 21.88, 75.96
2023/09/08 12:34:53, 1736, 21.85, 75.93
2023/09/08 12:34:58, 1737, 21.84, 75.95
2023/09/08 12:35:03, 1737, 21.87, 75.98
2023/09/08 12:35:08, 1737, 21.87, 75.96
2023/09/08 12:35:13, 1736, 21.88, 76.00
2023/09/08 12:35:18, 1735, 21.86, 75.94
2023/09/08 12:35:23, 1734, 21.86, 75.94
2023/09/08 12:35:28, 1735, 21.86, 75.97
2023/09/08 12:35:33, 1734, 21.86, 75.99
2023/09/08 12:35:38, 1733, 21.85, 75.94
2023/09/08 12:35:43, 1733, 21.86, 75.99
2023/09/08 12:35:48, 1733, 21.85, 76.00
2023/09/08 12:35:53, 1733, 21.85, 75.99
2023/09/08 12:35:58, 1733, 21.85, 75.95
2023/09/08 12:36:03, 1733, 21.87, 75.97
2023/09/08 12:36:08, 1733, 21.87, 75.99
2023/09/08 12:36:13, 1732, 21.85, 75.92
2023/09/08 12:36:18, 1733, 21.87, 75.99
2023/09/08 12:36:23, 1733, 21.86, 75.92
2023/09/08 12:36:28, 1733, 21.86, 75.94
2023/09/08 12:36:33, 1734, 21.88, 75.96
2023/09/08 12:36:38, 1734, 21.87, 75.95
2023/09/08 12:36:43, 1735, 21.85, 75.97
2023/09/08 12:36:48, 1735, 21.86, 75.98
2023/09/08 12:36:53, 1735, 21.86, 75.95
2023/09/08 12:36:58, 1736, 21.86, 75.96
2023/09/08 12:37:03, 1735, 21.84, 75.93
2023/09/08 12:37:08, 1735, 21.84, 75.89
2023/09/08 12:37:13, 1735, 21.90, 76.00
2023/09/08 12:37:18, 1735, 21.86, 75.93
2023/09/08 12:37:23, 1735, 21.87, 75.95
2023/09/08 12:37:28, 1735, 21.86, 75.96
2023/09/08 12:37:33, 1735, 21.87, 75.96
2023/09/08 12:37:38, 1735, 21.86, 75.95
2023/09/08 12:37:43, 1735, 21.86, 75.97
2023/09/08 12:37:48, 1735, 21.85, 75.96
2023/09/08 12:37:53, 1735, 21.87, 75.97
2023/09/08 12:37:58, 1736, 21.87, 75.96
2023/09/08 12:38:03, 1737, 21.86, 75.96
2023/09/08 12:38:08, 1736, 21.88, 75.97
2023/09/08 12:38:13, 1736, 21.87, 75.96
2023/09/08 12:38:18, 1736, 21.88, 75.94
2023/09/08 12:38:23, 1738, 21.87, 75.98
2023/09/08 12:38:28, 1738, 21.86, 75.99
2023/09/08 12:38:33, 1744, 21.85, 75.92
2023/09/08 12:38:38, 1743, 21.86, 75.95
2023/09/08 12:38:43, 1745, 21.87, 75.96
2023/09/08 12:38:48, 1745, 21.87, 75.99
2023/09/08 12:38:53, 1744, 21.86, 75.96
2023/09/08 12:38:58, 1744, 21.86, 75.98
2023/09/08 12:39:03, 1743, 21.87, 75.99
2023/09/08 12:39:08, 1744, 21.85, 75.95
2023/09/08 12:39:13, 1744, 21.84, 75.92
2023/09/08 12:39:18, 1743, 21.87, 76.02
2023/09/08 12:39:23, 1743, 21.85, 75.98
2023/09/08 12:39:28, 1742, 21.86, 75.98
2023/09/08 12:39:33, 1743, 21.87, 75.98
2023/09/08 12:39:38, 1742, 21.85, 75.96
2023/09/08 12:39:43, 1742, 21.85, 75.97
2023/09/08 12:39:48, 1742, 21.87, 75.97
2023/09/08 12:39:53, 1742, 21.87, 75.99
2023/09/08 12:39:58, 1741, 21.88, 75.98
2023/09/08 12:40:03, 1740, 21.87, 76.00
2023/09/08 12:40:08, 1740, 21.89, 75.99
2023/09/08 12:40:13, 1740, 21.86, 75.97
2023/09/08 12:40:18, 1739, 21.86, 76.01
2023/09/08 12:40:23, 1737, 21.87, 75.97
2023/09/08 12:40:28, 1737, 21.87, 75.99
2023/09/08 12:40:33, 1738, 21.86, 75.98
2023/09/08 12:40:38, 1738, 21.87, 75.94
2023/09/08 12:40:43, 1737, 21.86, 75.98
2023/09/08 12:40:48, 1736, 21.85, 76.01
2023/09/08 12:40:53, 1736, 21.87, 76.01
2023/09/08 12:40:58, 1738, 21.87, 76.02
2023/09/08 12:41:03, 1738, 21.86, 75.98
2023/09/08 12:41:08, 1738, 21.86, 75.96
2023/09/08 12:41:13, 1739, 21.86, 75.96
2023/09/08 12:41:18, 1738, 21.88, 76.00
2023/09/08 12:41:23, 1737, 21.87, 75.98
2023/09/08 12:41:28, 1736, 21.87, 75.99
2023/09/08 12:41:33, 1736, 21.88, 75.97
2023/09/08 12:41:38, 1735, 21.86, 75.99
2023/09/08 12:41:43, 1736, 21.85, 75.96
2023/09/08 12:41:48, 1735, 21.85, 76.02
2023/09/08 12:41:53, 1734, 21.86, 75.98
2023/09/08 12:41:58, 1734, 21.86, 76.02
2023/09/08 12:42:03, 1734, 21.85, 75.98
2023/09/08 12:42:08, 1734, 21.87, 75.99
2023/09/08 12:42:13, 1733, 21.87, 76.03
2023/09/08 12:42:18, 1734, 21.85, 75.99
2023/09/08 12:42:23, 1736, 21.86, 76.00
2023/09/08 12:42:28, 1736, 21.86, 76.02
2023/09/08 12:42:33, 1735, 21.84, 76.01
2023/09/08 12:42:38, 1733, 21.89, 76.02
2023/09/08 12:42:43, 1733, 21.88, 76.02
2023/09/08 12:42:48, 1732, 21.86, 75.99
2023/09/08 12:42:53, 1732, 21.87, 75.97
2023/09/08 12:42:58, 1734, 21.87, 75.98
2023/09/08 12:43:03, 1733, 21.87, 76.02
2023/09/08 12:43:08, 1732, 21.86, 75.97
2023/09/08 12:43:13, 1732, 21.87, 75.95
2023/09/08 12:43:18, 1733, 21.88, 75.99
2023/09/08 12:43:23, 1732, 21.85, 75.98
2023/09/08 12:43:28, 1731, 21.86, 76.00
2023/09/08 12:43:33, 1732, 21.88, 76.01
2023/09/08 12:43:38, 1732, 21.87, 75.99
2023/09/08 12:43:43, 1732, 21.86, 75.97
2023/09/08 12:43:48, 1731, 21.86, 76.01
2023/09/08 12:43:53, 1732, 21.85, 75.98
2023/09/08 12:43:58, 1731, 21.87, 76.02
2023/09/08 12:44:03, 1731, 21.86, 76.00
2023/09/08 12:44:08, 1731, 21.86, 75.99
2023/09/08 12:44:13, 1731, 21.86, 75.98
2023/09/08 12:44:18, 1730, 21.87, 76.02
2023/09/08 12:44:23, 1730, 21.87, 76.02
2023/09/08 12:44:28, 1730, 21.86, 75.98
2023/09/08 12:44:33, 1731, 21.87, 76.01
2023/09/08 12:44:38, 1731, 21.87, 76.02
2023/09/08 12:44:43, 1731, 21.86, 76.03
2023/09/08 12:44:48, 1730, 21.87, 76.04
2023/09/08 12:44:53, 1730, 21.88, 76.06
2023/09/08 12:44:58, 1730, 21.87, 76.03
2023/09/08 12:45:03, 1731, 21.87, 76.01
2023/09/08 12:45:08, 1731, 21.86, 76.03
2023/09/08 12:45:13, 1731, 21.86, 76.04
2023/09/08 12:45:18, 1730, 21.86, 76.03
2023/09/08 12:45:23, 1729, 21.86, 76.02
2023/09/08 12:45:28, 1730, 21.85, 76.05
2023/09/08 12:45:33, 1730, 21.86, 76.04
2023/09/08 12:45:38, 1730, 21.86, 75.99
2023/09/08 12:45:43, 1728, 21.86, 76.00
2023/09/08 12:45:48, 1728, 21.89, 76.07
2023/09/08 12:45:53, 1728, 21.87, 76.04
2023/09/08 12:45:58, 1728, 21.87, 76.05
2023/09/08 12:46:03, 1728, 21.89, 76.07
2023/09/08 12:46:08, 1729, 21.89, 76.06
2023/09/08 12:46:13, 1730, 21.86, 76.08
2023/09/08 12:46:18, 1729, 21.85, 76.04
2023/09/08 12:46:23, 1728, 21.88, 76.04
2023/09/08 12:46:28, 1729, 21.87, 76.09
2023/09/08 12:46:33, 1729, 21.86, 76.02
2023/09/08 12:46:38, 1730, 21.87, 76.09
2023/09/08 12:46:43, 1729, 21.87, 76.05
2023/09/08 12:46:48, 1730, 21.87, 76.09
2023/09/08 12:46:53, 1730, 21.88, 76.09
2023/09/08 12:46:58, 1730, 21.88, 76.10
2023/09/08 12:47:03, 1730, 21.86, 76.07
2023/09/08 12:47:08, 1730, 21.85, 76.05
2023/09/08 12:47:13, 1729, 21.87, 76.08
2023/09/08 12:47:18, 1730, 21.86, 76.08
2023/09/08 12:47:23, 1731, 21.88, 76.04
2023/09/08 12:47:28, 1731, 21.87, 76.09
2023/09/08 12:47:33, 1731, 21.90, 76.06
2023/09/08 12:47:38, 1731, 21.87, 76.08
2023/09/08 12:47:43, 1731, 21.87, 76.10
2023/09/08 12:47:48, 1733, 21.87, 76.08
2023/09/08 12:47:53, 1735, 21.89, 76.05
2023/09/08 12:47:58, 1733, 21.88, 76.06
2023/09/08 12:48:03, 1733, 21.88, 76.09
2023/09/08 12:48:08, 1733, 21.86, 76.06
2023/09/08 12:48:13, 1732, 21.87, 76.08
2023/09/08 12:48:18, 1732, 21.89, 76.12
2023/09/08 12:48:23, 1735, 21.86, 76.10
2023/09/08 12:48:28, 1735, 21.88, 76.09
2023/09/08 12:48:33, 1736, 21.87, 76.09
2023/09/08 12:48:38, 1736, 21.86, 76.07
2023/09/08 12:48:43, 1738, 21.87, 76.09
2023/09/08 12:48:48, 1741, 21.87, 76.03
2023/09/08 12:48:53, 1742, 21.87, 76.11
2023/09/08 12:48:58, 1741, 21.87, 76.08
2023/09/08 12:49:03, 1740, 21.88, 76.10
2023/09/08 12:49:08, 1740, 21.89, 76.09
2023/09/08 12:49:13, 1740, 21.88, 76.12
2023/09/08 12:49:18, 1739, 21.88, 76.13
2023/09/08 12:49:23, 1740, 21.87, 76.07
2023/09/08 12:49:28, 1740, 21.87, 76.10
2023/09/08 12:49:33, 1740, 21.90, 76.13
2023/09/08 12:49:38, 1740, 21.84, 76.07
2023/09/08 12:49:43, 1739, 21.87, 76.09
2023/09/08 12:49:48, 1739, 21.87, 76.08
2023/09/08 12:49:53, 1739, 21.87, 76.11
2023/09/08 12:49:58, 1738, 21.86, 76.11
2023/09/08 12:50:03, 1737, 21.89, 76.13
2023/09/08 12:50:08, 1737, 21.89, 76.13
2023/09/08 12:50:13, 1738, 21.87, 76.10
2023/09/08 12:50:18, 1738, 21.86, 76.14
2023/09/08 12:50:23, 1738, 21.87, 76.12
2023/09/08 12:50:28, 1739, 21.87, 76.09
2023/09/08 12:50:33, 1739, 21.87, 76.10
2023/09/08 12:50:38, 1739, 21.88, 76.09
2023/09/08 12:50:43, 1739, 21.90, 76.12
2023/09/08 12:50:48, 1740, 21.88, 76.10
2023/09/08 12:50:53, 1739, 21.88, 76.13
2023/09/08 12:50:58, 1740, 21.88, 76.13
2023/09/08 12:51:03, 1740, 21.87, 76.13
2023/09/08 12:51:08, 1741, 21.87, 76.08
2023/09/08 12:51:13, 1741, 21.87, 76.14
2023/09/08 12:51:18, 1742, 21.87, 76.10
2023/09/08 12:51:23, 1742, 21.87, 76.11
2023/09/08 12:51:28, 1741, 21.86, 76.09
2023/09/08 12:51:33, 1741, 21.87, 76.11
2023/09/08 12:51:38, 1742, 21.88, 76.12
2023/09/08 12:51:43, 1742, 21.86, 76.09
2023/09/08 12:51:48, 1742, 21.86, 76.10
2023/09/08 12:51:53, 1743, 21.87, 76.12
2023/09/08 12:51:58, 1742, 21.87, 76.09
2023/09/08 12:52:03, 1741, 21.89, 76.13
2023/09/08 12:52:08, 1742, 21.87, 76.11
2023/09/08 12:52:13, 1741, 21.88, 76.09
2023/09/08 12:52:18, 1740, 21.86, 76.11
2023/09/08 12:52:23, 1740, 21.87, 76.14
2023/09/08 12:52:28, 1742, 21.84, 76.11
2023/09/08 12:52:33, 1742, 21.87, 76.10
2023/09/08 12:52:38, 1742, 21.87, 76.13
2023/09/08 12:52:43, 1742, 21.89, 76.12
2023/09/08 12:52:48, 1742, 21.87, 76.10
2023/09/08 12:52:53, 1742, 21.89, 76.16
2023/09/08 12:52:58, 1740, 21.87, 76.11
2023/09/08 12:53:03, 1739, 21.86, 76.12
2023/09/08 12:53:08, 1739, 21.90, 76.10
2023/09/08 12:53:13, 1739, 21.90, 76.16
2023/09/08 12:53:18, 1738, 21.87, 76.10
2023/09/08 12:53:23, 1739, 21.86, 76.16
2023/09/08 12:53:28, 1740, 21.87, 76.10
2023/09/08 12:53:33, 1740, 21.89, 76.14
2023/09/08 12:53:38, 1740, 21.89, 76.12
2023/09/08 12:53:43, 1739, 21.89, 76.12
2023/09/08 12:53:48, 1738, 21.89, 76.13
2023/09/08 12:53:53, 1739, 21.87, 76.08
2023/09/08 12:53:58, 1738, 21.89, 76.14
2023/09/08 12:54:03, 1738, 21.88, 76.13
2023/09/08 12:54:08, 1739, 21.89, 76.18
2023/09/08 12:54:13, 1738, 21.87, 76.08
2023/09/08 12:54:18, 1738, 21.87, 76.11
2023/09/08 12:54:23, 1739, 21.89, 76.16
2023/09/08 12:54:28, 1741, 21.89, 76.09
2023/09/08 12:54:33, 1740, 21.89, 76.15
2023/09/08 12:54:38, 1742, 21.89, 76.15
2023/09/08 12:54:43, 1743, 21.90, 76.13
2023/09/08 12:54:48, 1743, 21.90, 76.11
2023/09/08 12:54:53, 1744, 21.89, 76.11
2023/09/08 12:54:58, 1744, 21.87, 76.09
2023/09/08 12:55:03, 1744, 21.86, 76.11
2023/09/08 12:55:08, 1744, 21.89, 76.15
2023/09/08 12:55:13, 1745, 21.90, 76.18
2023/09/08 12:55:18, 1745, 21.88, 76.10
2023/09/08 12:55:23, 1745, 21.90, 76.11
2023/09/08 12:55:28, 1745, 21.87, 76.16
2023/09/08 12:55:33, 1746, 21.90, 76.13
2023/09/08 12:55:38, 1746, 21.89, 76.14
2023/09/08 12:55:43, 1746, 21.88, 76.15
2023/09/08 12:55:48, 1746, 21.89, 76.16
2023/09/08 12:55:53, 1746, 21.90, 76.14
2023/09/08 12:55:58, 1745, 21.90, 76.13
2023/09/08 12:56:03, 1746, 21.90, 76.13
2023/09/08 12:56:08, 1746, 21.88, 76.13
2023/09/08 12:56:13, 1745, 21.90, 76.13
2023/09/08 12:56:18, 1746, 21.87, 76.16
2023/09/08 12:56:23, 1747, 21.89, 76.16
2023/09/08 12:56:28, 1747, 21.89, 76.16
2023/09/08 12:56:33, 1748, 21.87, 76.16
2023/09/08 12:56:38, 1748, 21.90, 76.16
2023/09/08 12:56:43, 1747, 21.88, 76.11
2023/09/08 12:56:48, 1746, 21.90, 76.17
2023/09/08 12:56:53, 1746, 21.89, 76.12
2023/09/08 12:56:58, 1747, 21.89, 76.13
2023/09/08 12:57:03, 1746, 21.90, 76.10
2023/09/08 12:57:08, 1746, 21.90, 76.15
2023/09/08 12:57:13, 1747, 21.89, 76.15
2023/09/08 12:57:18, 1747, 21.90, 76.14
2023/09/08 12:57:23, 1749, 21.89, 76.10
2023/09/08 12:57:28, 1750, 21.90, 76.16
2023/09/08 12:57:33, 1750, 21.90, 76.13
2023/09/08 12:57:38, 1750, 21.90, 76.18
2023/09/08 12:57:44, 1751, 21.92, 76.15
2023/09/08 12:57:49, 1751, 21.89, 76.10
2023/09/08 12:57:54, 1751, 21.90, 76.15
2023/09/08 12:57:59, 1750, 21.90, 76.17
2023/09/08 12:58:04, 1751, 21.90, 76.13
2023/09/08 12:58:09, 1751, 21.90, 76.12
2023/09/08 12:58:14, 1753, 21.91, 76.14
2023/09/08 12:58:19, 1753, 21.90, 76.15
2023/09/08 12:58:24, 1752, 21.88, 76.11
2023/09/08 12:58:29, 1752, 21.90, 76.15
2023/09/08 12:58:34, 1752, 21.89, 76.11
2023/09/08 12:58:39, 1752, 21.90, 76.14
2023/09/08 12:58:44, 1752, 21.89, 76.16
2023/09/08 12:58:49, 1753, 21.91, 76.16
2023/09/08 12:58:54, 1754, 21.90, 76.13
2023/09/08 12:58:59, 1754, 21.91, 76.10
2023/09/08 12:59:04, 1754, 21.92, 76.17
2023/09/08 12:59:09, 1753, 21.89, 76.14
2023/09/08 12:59:14, 1754, 21.91, 76.13
2023/09/08 12:59:19, 1755, 21.92, 76.18
2023/09/08 12:59:24, 1755, 21.91, 76.15
2023/09/08 12:59:29, 1755, 21.90, 76.11
2023/09/08 12:59:34, 1755, 21.91, 76.13
2023/09/08 12:59:39, 1754, 21.92, 76.14
2023/09/08 12:59:44, 1755, 21.90, 76.16
2023/09/08 12:59:49, 1755, 21.91, 76.16
2023/09/08 12:59:54, 1756, 21.90, 76.11
2023/09/08 12:59:59, 1756, 21.93, 76.17
2023/09/08 13:00:04, 1757, 21.93, 76.15
2023/09/08 13:00:09, 1757, 21.91, 76.17
2023/09/08 13:00:14, 1756, 21.92, 76.13
2023/09/08 13:00:19, 1755, 21.91, 76.17
2023/09/08 13:00:24, 1755, 21.91, 76.11
2023/09/08 13:00:29, 1755, 21.91, 76.12
2023/09/08 13:00:34, 1755, 21.91, 76.14
2023/09/08 13:00:39, 1755, 21.91, 76.12
2023/09/08 13:00:44, 1756, 21.91, 76.11
2023/09/08 13:00:49, 1756, 21.93, 76.15
2023/09/08 13:00:54, 1756, 21.91, 76.14
2023/09/08 13:00:59, 1756, 21.92, 76.13
2023/09/08 13:01:04, 1756, 21.90, 76.14
2023/09/08 13:01:09, 1756, 21.88, 76.12
2023/09/08 13:01:14, 1756, 21.93, 76.14
2023/09/08 13:01:19, 1756, 21.91, 76.12
2023/09/08 13:01:24, 1756, 21.92, 76.14
2023/09/08 13:01:29, 1756, 21.92, 76.13
2023/09/08 13:01:34, 1756, 21.93, 76.15
2023/09/08 13:01:39, 1756, 21.93, 76.14
2023/09/08 13:01:44, 1755, 21.92, 76.16
2023/09/08 13:01:49, 1755, 21.94, 76.15
2023/09/08 13:01:54, 1755, 21.91, 76.17
2023/09/08 13:01:59, 1754, 21.92, 76.16
2023/09/08 13:02:04, 1756, 21.93, 76.16
2023/09/08 13:02:09, 1756, 21.90, 76.15
2023/09/08 13:02:14, 1756, 21.91, 76.16
2023/09/08 13:02:19, 1756, 21.94, 76.15
2023/09/08 13:02:24, 1756, 21.90, 76.15
2023/09/08 13:02:29, 1756, 21.93, 76.20
2023/09/08 13:02:34, 1756, 21.93, 76.19
2023/09/08 13:02:39, 1756, 21.91, 76.13
2023/09/08 13:02:44, 1757, 21.91, 76.13
2023/09/08 13:02:49, 1758, 21.94, 76.20
2023/09/08 13:02:54, 1758, 21.90, 76.16
2023/09/08 13:02:59, 1759, 21.93, 76.20
2023/09/08 13:03:04, 1759, 21.91, 76.17
2023/09/08 13:03:09, 1759, 21.92, 76.15
2023/09/08 13:03:14, 1758, 21.93, 76.20
2023/09/08 13:03:19, 1758, 21.91, 76.17
2023/09/08 13:03:24, 1758, 21.94, 76.15
2023/09/08 13:03:29, 1757, 21.92, 76.16
2023/09/08 13:03:34, 1756, 21.92, 76.13
2023/09/08 13:03:39, 1757, 21.94, 76.17
2023/09/08 13:03:44, 1757, 21.93, 76.16
2023/09/08 13:03:49, 1758, 21.94, 76.15
2023/09/08 13:03:54, 1758, 21.93, 76.14
2023/09/08 13:03:59, 1758, 21.91, 76.15
2023/09/08 13:04:04, 1761, 21.94, 76.18
2023/09/08 13:04:09, 1762, 21.91, 76.16
2023/09/08 13:04:14, 1762, 21.93, 76.17
2023/09/08 13:04:19, 1762, 21.91, 76.13
2023/09/08 13:04:24, 1762, 21.93, 76.17
2023/09/08 13:04:29, 1762, 21.92, 76.15
2023/09/08 13:04:34, 1762, 21.93, 76.13
2023/09/08 13:04:39, 1763, 21.92, 76.13
2023/09/08 13:04:44, 1763, 21.90, 76.11
2023/09/08 13:04:49, 1763, 21.93, 76.17
2023/09/08 13:04:54, 1762, 21.93, 76.15
2023/09/08 13:04:59, 1762, 21.93, 76.16
2023/09/08 13:05:04, 1762, 21.93, 76.12
2023/09/08 13:05:09, 1762, 21.94, 76.16
2023/09/08 13:05:14, 1762, 21.95, 76.16
2023/09/08 13:05:19, 1763, 21.94, 76.15
2023/09/08 13:05:24, 1763, 21.94, 76.19
2023/09/08 13:05:29, 1764, 21.93, 76.15
2023/09/08 13:05:34, 1764, 21.93, 76.16
2023/09/08 13:05:39, 1764, 21.92, 76.15
2023/09/08 13:05:44, 1764, 21.95, 76.18
2023/09/08 13:05:49, 1765, 21.91, 76.12
2023/09/08 13:05:54, 1764, 21.95, 76.20
2023/09/08 13:05:59, 1765, 21.93, 76.16
2023/09/08 13:06:04, 1767, 21.95, 76.16
2023/09/08 13:06:09, 1767, 21.92, 76.17
2023/09/08 13:06:14, 1767, 21.93, 76.12
2023/09/08 13:06:19, 1766, 21.91, 76.15
2023/09/08 13:06:24, 1767, 21.93, 76.19
2023/09/08 13:06:29, 1768, 21.94, 76.16
2023/09/08 13:06:34, 1768, 21.94, 76.15
2023/09/08 13:06:39, 1769, 21.94, 76.17
2023/09/08 13:06:44, 1769, 21.95, 76.18
2023/09/08 13:06:49, 1769, 21.94, 76.20
2023/09/08 13:06:54, 1768, 21.92, 76.12
2023/09/08 13:06:59, 1768, 21.96, 76.17
2023/09/08 13:07:04, 1767, 21.93, 76.15
2023/09/08 13:07:09, 1768, 21.93, 76.21
2023/09/08 13:07:14, 1768, 21.93, 76.13
2023/09/08 13:07:19, 1769, 21.95, 76.20
2023/09/08 13:07:24, 1769, 21.92, 76.14
2023/09/08 13:07:29, 1769, 21.94, 76.15
2023/09/08 13:07:34, 1769, 21.94, 76.17
2023/09/08 13:07:39, 1770, 21.95, 76.17
2023/09/08 13:07:44, 1769, 21.93, 76.19
2023/09/08 13:07:49, 1769, 21.95, 76.17
2023/09/08 13:07:54, 1770, 21.93, 76.19
2023/09/08 13:07:59, 1770, 21.94, 76.17
2023/09/08 13:08:04, 1769, 21.94, 76.20
2023/09/08 13:08:09, 1769, 21.95, 76.16
2023/09/08 13:08:14, 1769, 21.93, 76.18
2023/09/08 13:08:19, 1770, 21.94, 76.16
2023/09/08 13:08:24, 1769, 21.96, 76.18
2023/09/08 13:08:29, 1770, 21.95, 76.14
2023/09/08 13:08:34, 1770, 21.95, 76.18
2023/09/08 13:08:39, 1771, 21.95, 76.17
2023/09/08 13:08:44, 1771, 21.94, 76.13
2023/09/08 13:08:49, 1771, 21.93, 76.15
2023/09/08 13:08:54, 1772, 21.95, 76.14
2023/09/08 13:08:59, 1772, 21.95, 76.17
2023/09/08 13:09:04, 1772, 21.94, 76.15
2023/09/08 13:09:09, 1772, 21.95, 76.19
2023/09/08 13:09:14, 1772, 21.93, 76.17
2023/09/08 13:09:19, 1772, 21.93, 76.15
2023/09/08 13:09:24, 1771, 21.94, 76.20
2023/09/08 13:09:29, 1772, 21.95, 76.16
2023/09/08 13:09:34, 1773, 21.95, 76.20
2023/09/08 13:09:39, 1773, 21.94, 76.15
2023/09/08 13:09:44, 1773, 21.94, 76.18
2023/09/08 13:09:49, 1773, 21.95, 76.17
2023/09/08 13:09:54, 1775, 21.96, 76.16
2023/09/08 13:09:59, 1775, 21.94, 76.14
2023/09/08 13:10:04, 1774, 21.92, 76.15
2023/09/08 13:10:09, 1775, 21.96, 76.19
2023/09/08 13:10:14, 1775, 21.95, 76.17
2023/09/08 13:10:19, 1775, 21.96, 76.22
2023/09/08 13:10:24, 1777, 21.96, 76.16
