time, co2(ppm), temperature(°C), rel_humidity(percent)
2023-09-09 10:37:21, 1279, 22.94, 71.28
2023-09-09 10:37:26, 1279, 22.93, 71.30
2023-09-09 10:37:31, 1279, 22.91, 71.29
2023-09-09 10:37:36, 1278, 22.92, 71.28
2023-09-09 10:37:41, 1278, 22.95, 71.29
2023-09-09 10:37:46, 1278, 22.97, 71.26
2023-09-09 10:37:51, 1278, 22.95, 71.28
2023-09-09 10:37:56, 1278, 22.95, 71.25
2023-09-09 10:38:01, 1278, 22.93, 71.27
2023-09-09 10:38:06, 1278, 22.94, 71.27
2023-09-09 10:38:11, 1278, 22.95, 71.25
2023-09-09 10:38:16, 1278, 22.94, 71.23
2023-09-09 10:38:21, 1278, 22.94, 71.24
2023-09-09 10:38:26, 1278, 22.93, 71.28
2023-09-09 10:38:31, 1279, 22.91, 71.29
2023-09-09 10:38:36, 1279, 22.91, 71.27
2023-09-09 10:38:41, 1279, 22.91, 71.29
2023-09-09 10:38:46, 1279, 22.93, 71.31
2023-09-09 10:38:51, 1278, 22.92, 71.27
2023-09-09 10:38:56, 1277, 22.91, 71.29
2023-09-09 10:39:01, 1278, 22.91, 71.33
2023-09-09 10:39:06, 1278, 22.92, 71.33
2023-09-09 10:39:11, 1277, 22.91, 71.32
2023-09-09 10:39:16, 1277, 22.92, 71.30
2023-09-09 10:39:21, 1277, 22.91, 71.27
2023-09-09 10:39:26, 1278, 22.91, 71.33
2023-09-09 10:39:31, 1278, 22.91, 71.31
2023-09-09 10:39:36, 1277, 22.89, 71.37
2023-09-09 10:39:41, 1277, 22.91, 71.37
2023-09-09 10:39:46, 1277, 22.90, 71.38
2023-09-09 10:39:51, 1278, 22.87, 71.30
2023-09-09 10:39:56, 1277, 22.88, 71.39
2023-09-09 10:40:01, 1277, 22.87, 71.36
2023-09-09 10:40:06, 1276, 22.87, 71.40
2023-09-09 10:40:11, 1277, 22.87, 71.36
2023-09-09 10:40:16, 1277, 22.86, 71.39
2023-09-09 10:40:21, 1277, 22.88, 71.37
2023-09-09 10:40:26, 1277, 22.86, 71.34
2023-09-09 10:40:31, 1277, 22.84, 71.37
2023-09-09 10:40:36, 1276, 22.84, 71.37
2023-09-09 10:40:41, 1276, 22.84, 71.42
2023-09-09 10:40:46, 1276, 22.85, 71.39
2023-09-09 10:40:51, 1276, 22.87, 71.38
2023-09-09 10:40:56, 1276, 22.85, 71.37
2023-09-09 10:41:01, 1275, 22.87, 71.37
2023-09-09 10:41:06, 1274, 22.84, 71.43
2023-09-09 10:41:11, 1275, 22.84, 71.38
2023-09-09 10:41:16, 1275, 22.83, 71.43
2023-09-09 10:41:21, 1275, 22.79, 71.43
2023-09-09 10:41:26, 1276, 22.83, 71.39
2023-09-09 10:41:31, 1276, 22.82, 71.41
2023-09-09 10:41:36, 1276, 22.85, 71.40
2023-09-09 10:41:41, 1276, 22.82, 71.39
2023-09-09 10:41:46, 1275, 22.82, 71.39
2023-09-09 10:41:51, 1276, 22.81, 71.44
2023-09-09 10:41:56, 1275, 22.82, 71.41
2023-09-09 10:42:01, 1275, 22.84, 71.46
2023-09-09 10:42:06, 1275, 22.81, 71.44
2023-09-09 10:42:11, 1274, 22.81, 71.46
2023-09-09 10:42:16, 1274, 22.81, 71.46
2023-09-09 10:42:21, 1274, 22.78, 71.42
2023-09-09 10:42:26, 1273, 22.79, 71.51
2023-09-09 10:42:31, 1273, 22.81, 71.50
2023-09-09 10:42:36, 1274, 22.79, 71.53
2023-09-09 10:42:41, 1274, 22.77, 71.46
2023-09-09 10:42:46, 1274, 22.77, 71.47
2023-09-09 10:42:51, 1275, 22.77, 71.45
2023-09-09 10:42:56, 1274, 22.76, 71.52
2023-09-09 10:43:01, 1273, 22.78, 71.53
2023-09-09 10:43:06, 1273, 22.77, 71.54
2023-09-09 10:43:11, 1274, 22.77, 71.49
2023-09-09 10:43:16, 1273, 22.77, 71.47
2023-09-09 10:43:21, 1274, 22.75, 71.50
2023-09-09 10:43:26, 1274, 22.77, 71.48
2023-09-09 10:43:31, 1275, 22.77, 71.50
2023-09-09 10:43:36, 1275, 22.75, 71.52
2023-09-09 10:43:41, 1275, 22.74, 71.48
2023-09-09 10:43:46, 1275, 22.74, 71.54
2023-09-09 10:43:51, 1275, 22.73, 71.51
2023-09-09 10:43:56, 1275, 22.76, 71.56
2023-09-09 10:44:01, 1274, 22.74, 71.56
2023-09-09 10:44:06, 1273, 22.75, 71.57
2023-09-09 10:44:11, 1273, 22.74, 71.53
2023-09-09 10:44:16, 1273, 22.72, 71.57
2023-09-09 10:44:21, 1272, 22.72, 71.60
2023-09-09 10:44:26, 1272, 22.71, 71.59
2023-09-09 10:44:31, 1271, 22.72, 71.57
2023-09-09 10:44:36, 1270, 22.69, 71.58
2023-09-09 10:44:41, 1270, 22.71, 71.57
2023-09-09 10:44:46, 1269, 22.70, 71.59
2023-09-09 10:44:51, 1269, 22.70, 71.57
2023-09-09 10:44:56, 1269, 22.71, 71.60
2023-09-09 10:45:01, 1269, 22.69, 71.54
2023-09-09 10:45:06, 1267, 22.69, 71.54
2023-09-09 10:45:11, 1267, 22.68, 71.61
2023-09-09 10:45:16, 1265, 22.68, 71.62
2023-09-09 10:45:21, 1266, 22.69, 71.64
2023-09-09 10:45:26, 1266, 22.68, 71.63
2023-09-09 10:45:31, 1265, 22.69, 71.60
2023-09-09 10:45:36, 1265, 22.68, 71.61
2023-09-09 10:45:41, 1264, 22.68, 71.60
2023-09-09 10:45:46, 1264, 22.68, 71.62
2023-09-09 10:45:51, 1264, 22.68, 71.62
2023-09-09 10:45:56, 1265, 22.69, 71.66
2023-09-09 10:46:01, 1266, 22.69, 71.66
2023-09-09 10:46:06, 1265, 22.67, 71.62
2023-09-09 10:46:11, 1264, 22.68, 71.62
2023-09-09 10:46:16, 1265, 22.68, 71.62
2023-09-09 10:46:21, 1266, 22.69, 71.65
2023-09-09 10:46:26, 1266, 22.66, 71.60
2023-09-09 10:46:31, 1267, 22.68, 71.64
2023-09-09 10:46:36, 1267, 22.65, 71.67
2023-09-09 10:46:41, 1267, 22.63, 71.64
2023-09-09 10:46:46, 1266, 22.66, 71.69
2023-09-09 10:46:51, 1266, 22.65, 71.69
2023-09-09 10:46:56, 1266, 22.64, 71.66
2023-09-09 10:47:01, 1267, 22.63, 71.67
2023-09-09 10:47:06, 1267, 22.64, 71.68
2023-09-09 10:47:11, 1267, 22.63, 71.67
2023-09-09 10:47:16, 1267, 22.65, 71.68
2023-09-09 10:47:21, 1267, 22.63, 71.69
2023-09-09 10:47:26, 1268, 22.64, 71.72
2023-09-09 10:47:31, 1268, 22.63, 71.68
2023-09-09 10:47:36, 1267, 22.64, 71.68
2023-09-09 10:47:41, 1267, 22.64, 71.67
2023-09-09 10:47:46, 1267, 22.62, 71.72
2023-09-09 10:47:51, 1267, 22.64, 71.71
2023-09-09 10:47:56, 1267, 22.64, 71.72
2023-09-09 10:48:01, 1267, 22.65, 71.71
2023-09-09 10:48:06, 1267, 22.65, 71.71
2023-09-09 10:48:11, 1268, 22.61, 71.69
2023-09-09 10:48:16, 1267, 22.63, 71.68
2023-09-09 10:48:21, 1266, 22.64, 71.62
2023-09-09 10:48:26, 1266, 22.63, 71.65
2023-09-09 10:48:31, 1266, 22.64, 71.71
2023-09-09 10:48:36, 1267, 22.62, 71.69
2023-09-09 10:48:41, 1267, 22.64, 71.68
2023-09-09 10:48:46, 1268, 22.60, 71.71
2023-09-09 10:48:51, 1268, 22.64, 71.73
2023-09-09 10:48:56, 1269, 22.63, 71.71
2023-09-09 10:49:01, 1269, 22.62, 71.76
2023-09-09 10:49:06, 1269, 22.62, 71.70
2023-09-09 10:49:11, 1269, 22.60, 71.75
2023-09-09 10:49:16, 1269, 22.60, 71.69
2023-09-09 10:49:21, 1269, 22.62, 71.72
2023-09-09 10:49:26, 1268, 22.56, 71.73
2023-09-09 10:49:31, 1267, 22.57, 71.73
2023-09-09 10:49:36, 1268, 22.60, 71.74
2023-09-09 10:49:41, 1268, 22.57, 71.71
2023-09-09 10:49:46, 1269, 22.58, 71.75
2023-09-09 10:49:51, 1268, 22.58, 71.71
2023-09-09 10:49:56, 1268, 22.57, 71.73
2023-09-09 10:50:01, 1268, 22.58, 71.75
2023-09-09 10:50:06, 1268, 22.58, 71.78
2023-09-09 10:50:11, 1269, 22.56, 71.74
2023-09-09 10:50:16, 1268, 22.55, 71.78
2023-09-09 10:50:21, 1269, 22.58, 71.82
2023-09-09 10:50:26, 1269, 22.58, 71.74
2023-09-09 10:50:31, 1269, 22.58, 71.77
2023-09-09 10:50:36, 1270, 22.55, 71.74
2023-09-09 10:50:41, 1269, 22.54, 71.81
2023-09-09 10:50:46, 1269, 22.54, 71.80
2023-09-09 10:50:51, 1270, 22.54, 71.84
2023-09-09 10:50:56, 1270, 22.56, 71.80
2023-09-09 10:51:01, 1269, 22.57, 71.81
2023-09-09 10:51:06, 1269, 22.56, 71.71
2023-09-09 10:51:11, 1269, 22.58, 71.77
2023-09-09 10:51:16, 1270, 22.58, 71.75
2023-09-09 10:51:21, 1269, 22.55, 71.73
2023-09-09 10:51:26, 1268, 22.56, 71.75
2023-09-09 10:51:32, 1268, 22.55, 71.76
2023-09-09 10:51:37, 1268, 22.57, 71.80
2023-09-09 10:51:42, 1268, 22.58, 71.78
2023-09-09 10:51:47, 1268, 22.58, 71.76
2023-09-09 10:51:52, 1267, 22.58, 71.80
2023-09-09 10:51:57, 1267, 22.58, 71.78
2023-09-09 10:52:02, 1268, 22.58, 71.75
2023-09-09 10:52:07, 1267, 22.57, 71.76
2023-09-09 10:52:12, 1268, 22.56, 71.76
2023-09-09 10:52:17, 1268, 22.55, 71.78
2023-09-09 10:52:22, 1268, 22.57, 71.80
2023-09-09 10:52:27, 1267, 22.57, 71.76
2023-09-09 10:52:32, 1267, 22.57, 71.73
2023-09-09 10:52:37, 1268, 22.57, 71.76
2023-09-09 10:52:42, 1269, 22.58, 71.73
2023-09-09 10:52:47, 1268, 22.61, 71.77
2023-09-09 10:52:52, 1268, 22.58, 71.73
2023-09-09 10:52:57, 1268, 22.56, 71.69
2023-09-09 10:53:02, 1267, 22.57, 71.71
2023-09-09 10:53:07, 1266, 22.53, 71.70
2023-09-09 10:53:12, 1266, 22.54, 71.75
2023-09-09 10:53:17, 1267, 22.54, 71.76
2023-09-09 10:53:22, 1266, 22.56, 71.83
2023-09-09 10:53:27, 1267, 22.55, 71.76
2023-09-09 10:53:32, 1267, 22.54, 71.79
2023-09-09 10:53:37, 1267, 22.54, 71.84
2023-09-09 10:53:42, 1268, 22.54, 71.82
2023-09-09 10:53:47, 1267, 22.52, 71.82
2023-09-09 10:53:52, 1267, 22.49, 71.83
2023-09-09 10:53:57, 1268, 22.49, 71.84
2023-09-09 10:54:02, 1268, 22.49, 71.86
2023-09-09 10:54:07, 1268, 22.48, 71.84
2023-09-09 10:54:12, 1268, 22.49, 71.87
2023-09-09 10:54:17, 1267, 22.50, 71.84
2023-09-09 10:54:22, 1266, 22.48, 71.86
2023-09-09 10:54:27, 1266, 22.49, 71.86
2023-09-09 10:54:32, 1267, 22.48, 71.87
2023-09-09 10:54:37, 1267, 22.51, 71.84
2023-09-09 10:54:42, 1267, 22.52, 71.84
2023-09-09 10:54:47, 1268, 22.50, 71.88
2023-09-09 10:54:52, 1268, 22.51, 71.85
2023-09-09 10:54:57, 1268, 22.49, 71.85
2023-09-09 10:55:02, 1267, 22.52, 71.89
2023-09-09 10:55:07, 1267, 22.51, 71.85
2023-09-09 10:55:12, 1267, 22.49, 71.83
2023-09-09 10:55:17, 1267, 22.49, 71.87
2023-09-09 10:55:22, 1267, 22.47, 71.82
2023-09-09 10:55:27, 1268, 22.46, 71.85
2023-09-09 10:55:32, 1268, 22.48, 71.87
2023-09-09 10:55:37, 1268, 22.48, 71.93
2023-09-09 10:55:42, 1268, 22.47, 71.88
2023-09-09 10:55:47, 1268, 22.48, 71.92
2023-09-09 10:55:52, 1268, 22.47, 71.90
2023-09-09 10:55:57, 1266, 22.49, 71.91
2023-09-09 10:56:02, 1265, 22.47, 71.88
2023-09-09 10:56:07, 1264, 22.46, 71.91
2023-09-09 10:56:12, 1264, 22.48, 71.90
2023-09-09 10:56:17, 1264, 22.47, 71.91
2023-09-09 10:56:22, 1263, 22.45, 71.91
2023-09-09 10:56:27, 1264, 22.48, 71.90
2023-09-09 10:56:32, 1264, 22.46, 71.90
2023-09-09 10:56:37, 1264, 22.46, 71.86
2023-09-09 10:56:42, 1264, 22.46, 71.90
2023-09-09 10:56:47, 1263, 22.45, 71.93
2023-09-09 10:56:52, 1264, 22.46, 71.87
2023-09-09 10:56:57, 1265, 22.48, 71.92
2023-09-09 10:57:02, 1265, 22.46, 71.90
2023-09-09 10:57:07, 1265, 22.46, 71.88
2023-09-09 10:57:12, 1265, 22.46, 71.93
2023-09-09 10:57:17, 1265, 22.46, 71.92
2023-09-09 10:57:22, 1265, 22.45, 71.93
2023-09-09 10:57:27, 1266, 22.45, 71.91
2023-09-09 10:57:32, 1265, 22.48, 71.93
2023-09-09 10:57:37, 1265, 22.48, 71.88
2023-09-09 10:57:42, 1265, 22.46, 71.91
2023-09-09 10:57:47, 1265, 22.48, 71.92
2023-09-09 10:57:52, 1265, 22.46, 71.93
2023-09-09 10:57:57, 1265, 22.46, 71.88
2023-09-09 10:58:02, 1265, 22.45, 71.89
2023-09-09 10:58:07, 1266, 22.45, 71.90
2023-09-09 10:58:12, 1266, 22.46, 71.93
2023-09-09 10:58:17, 1266, 22.48, 71.91
2023-09-09 10:58:22, 1266, 22.45, 71.91
2023-09-09 10:58:27, 1267, 22.46, 71.89
2023-09-09 10:58:32, 1268, 22.44, 71.86
2023-09-09 10:58:37, 1267, 22.45, 71.88
2023-09-09 10:58:42, 1267, 22.44, 71.91
2023-09-09 10:58:47, 1266, 22.42, 71.88
2023-09-09 10:58:52, 1266, 22.44, 71.97
2023-09-09 10:58:57, 1266, 22.44, 71.99
2023-09-09 10:59:02, 1266, 22.44, 71.96
2023-09-09 10:59:07, 1269, 22.42, 71.95
2023-09-09 10:59:12, 1270, 22.41, 71.94
2023-09-09 10:59:17, 1271, 22.42, 71.93
2023-09-09 10:59:22, 1271, 22.42, 71.98
2023-09-09 10:59:27, 1271, 22.42, 71.92
2023-09-09 10:59:32, 1271, 22.42, 71.97
2023-09-09 10:59:37, 1271, 22.43, 71.95
2023-09-09 10:59:42, 1271, 22.44, 71.93
2023-09-09 10:59:47, 1271, 22.45, 71.95
2023-09-09 10:59:52, 1271, 22.43, 71.96
2023-09-09 10:59:57, 1271, 22.40, 71.94
2023-09-09 11:00:02, 1271, 22.42, 71.96
2023-09-09 11:00:07, 1272, 22.42, 72.01
2023-09-09 11:00:12, 1272, 22.40, 72.00
2023-09-09 11:00:17, 1271, 22.40, 71.94
2023-09-09 11:00:22, 1271, 22.43, 71.98
2023-09-09 11:00:27, 1271, 22.39, 71.97
2023-09-09 11:00:32, 1271, 22.39, 72.02
2023-09-09 11:00:37, 1270, 22.43, 71.97
2023-09-09 11:00:42, 1269, 22.41, 71.94
2023-09-09 11:00:47, 1270, 22.40, 71.94
2023-09-09 11:00:52, 1269, 22.45, 71.97
2023-09-09 11:00:57, 1269, 22.41, 71.94
2023-09-09 11:01:02, 1269, 22.40, 71.95
2023-09-09 11:01:07, 1268, 22.40, 71.90
2023-09-09 11:01:12, 1268, 22.42, 71.97
2023-09-09 11:01:17, 1268, 22.42, 71.98
2023-09-09 11:01:22, 1268, 22.40, 71.94
2023-09-09 11:01:27, 1267, 22.45, 71.99
2023-09-09 11:01:32, 1267, 22.40, 71.90
2023-09-09 11:01:37, 1266, 22.39, 71.94
2023-09-09 11:01:42, 1267, 22.42, 71.95
2023-09-09 11:01:47, 1267, 22.43, 71.93
2023-09-09 11:01:52, 1266, 22.41, 71.96
2023-09-09 11:01:57, 1266, 22.43, 71.91
2023-09-09 11:02:02, 1265, 22.42, 71.94
2023-09-09 11:02:07, 1265, 22.40, 71.91
2023-09-09 11:02:12, 1265, 22.43, 71.94
2023-09-09 11:02:17, 1265, 22.43, 72.00
2023-09-09 11:02:22, 1265, 22.44, 71.93
2023-09-09 11:02:27, 1265, 22.43, 71.97
2023-09-09 11:02:32, 1264, 22.40, 71.88
2023-09-09 11:02:37, 1264, 22.41, 71.88
2023-09-09 11:02:42, 1263, 22.40, 71.93
2023-09-09 11:02:47, 1263, 22.41, 71.92
2023-09-09 11:02:52, 1264, 22.41, 71.92
2023-09-09 11:02:57, 1263, 22.39, 71.95
2023-09-09 11:03:02, 1263, 22.42, 72.03
2023-09-09 11:03:07, 1263, 22.40, 71.97
2023-09-09 11:03:12, 1262, 22.40, 71.96
2023-09-09 11:03:17, 1263, 22.40, 71.98
2023-09-09 11:03:22, 1264, 22.41, 71.97
2023-09-09 11:03:27, 1264, 22.39, 71.93
2023-09-09 11:03:32, 1264, 22.42, 71.95
2023-09-09 11:03:37, 1263, 22.44, 71.96
2023-09-09 11:03:42, 1263, 22.43, 72.00
2023-09-09 11:03:47, 1263, 22.38, 71.96
2023-09-09 11:03:52, 1263, 22.36, 71.94
2023-09-09 11:03:57, 1262, 22.35, 71.99
2023-09-09 11:04:02, 1261, 22.37, 72.01
2023-09-09 11:04:07, 1261, 22.38, 72.00
2023-09-09 11:04:12, 1261, 22.38, 71.99
2023-09-09 11:04:17, 1262, 22.38, 71.96
2023-09-09 11:04:22, 1262, 22.36, 71.96
2023-09-09 11:04:27, 1263, 22.39, 72.01
2023-09-09 11:04:32, 1263, 22.35, 71.99
2023-09-09 11:04:37, 1262, 22.34, 71.98
2023-09-09 11:04:42, 1262, 22.35, 72.09
2023-09-09 11:04:47, 1262, 22.34, 72.03
2023-09-09 11:04:52, 1262, 22.34, 72.07
2023-09-09 11:04:57, 1262, 22.35, 72.07
2023-09-09 11:05:02, 1262, 22.34, 72.10
2023-09-09 11:05:07, 1262, 22.37, 72.11
2023-09-09 11:05:12, 1262, 22.34, 72.04
2023-09-09 11:05:17, 1263, 22.37, 72.11
2023-09-09 11:05:22, 1263, 22.36, 72.02
2023-09-09 11:05:27, 1263, 22.37, 72.09
2023-09-09 11:05:32, 1263, 22.37, 72.04
2023-09-09 11:05:37, 1263, 22.39, 72.05
2023-09-09 11:05:42, 1263, 22.41, 72.05
2023-09-09 11:05:47, 1265, 22.41, 72.03
2023-09-09 11:05:52, 1266, 22.40, 72.02
2023-09-09 11:05:57, 1266, 22.39, 72.04
2023-09-09 11:06:02, 1267, 22.42, 72.03
2023-09-09 11:06:07, 1267, 22.41, 72.00
2023-09-09 11:06:12, 1266, 22.42, 72.04
2023-09-09 11:06:17, 1267, 22.44, 72.03
2023-09-09 11:06:22, 1267, 22.45, 72.04
2023-09-09 11:06:27, 1267, 22.42, 72.00
2023-09-09 11:06:32, 1266, 22.45, 72.04
2023-09-09 11:06:37, 1267, 22.45, 72.01
2023-09-09 11:06:42, 1266, 22.49, 72.02
2023-09-09 11:06:47, 1267, 22.45, 71.98
2023-09-09 11:06:52, 1267, 22.48, 71.95
2023-09-09 11:06:57, 1267, 22.49, 71.96
2023-09-09 11:07:02, 1268, 22.49, 71.96
2023-09-09 11:07:07, 1272, 22.51, 71.96
2023-09-09 11:07:12, 1271, 22.49, 71.89
2023-09-09 11:07:17, 1269, 22.52, 71.95
2023-09-09 11:07:22, 1269, 22.54, 71.91
2023-09-09 11:07:27, 1269, 22.54, 71.92
2023-09-09 11:07:32, 1270, 22.53, 71.88
2023-09-09 11:07:37, 1269, 22.55, 71.92
2023-09-09 11:07:42, 1269, 22.56, 71.90
2023-09-09 11:07:47, 1269, 22.59, 71.87
2023-09-09 11:07:52, 1269, 22.58, 71.88
2023-09-09 11:07:57, 1271, 22.59, 71.93
2023-09-09 11:08:02, 1271, 22.61, 71.89
2023-09-09 11:08:07, 1271, 22.60, 71.84
2023-09-09 11:08:12, 1271, 22.61, 71.88
2023-09-09 11:08:17, 1272, 22.61, 71.88
2023-09-09 11:08:22, 1272, 22.61, 71.85
2023-09-09 11:08:27, 1272, 22.62, 71.86
2023-09-09 11:08:32, 1272, 22.63, 71.83
2023-09-09 11:08:37, 1272, 22.64, 71.88
2023-09-09 11:08:42, 1271, 22.64, 71.80
2023-09-09 11:08:47, 1271, 22.69, 71.80
2023-09-09 11:08:52, 1271, 22.67, 71.82
2023-09-09 11:08:57, 1271, 22.69, 71.76
2023-09-09 11:09:02, 1271, 22.70, 71.74
2023-09-09 11:09:07, 1271, 22.72, 71.79
2023-09-09 11:09:12, 1271, 22.73, 71.78
2023-09-09 11:09:17, 1272, 22.74, 71.78
2023-09-09 11:09:22, 1273, 22.75, 71.71
2023-09-09 11:09:27, 1273, 22.75, 71.72
2023-09-09 11:09:32, 1272, 22.77, 71.70
2023-09-09 11:09:37, 1273, 22.78, 71.72
2023-09-09 11:09:42, 1273, 22.82, 71.74
2023-09-09 11:09:47, 1274, 22.80, 71.75
2023-09-09 11:09:52, 1274, 22.81, 71.66
2023-09-09 11:09:57, 1273, 22.83, 71.68
2023-09-09 11:10:02, 1272, 22.82, 71.67
2023-09-09 11:10:07, 1273, 22.82, 71.64
2023-09-09 11:10:12, 1273, 22.86, 71.64
2023-09-09 11:10:17, 1273, 22.88, 71.63
2023-09-09 11:10:22, 1273, 22.87, 71.60
2023-09-09 11:10:27, 1274, 22.91, 71.61
2023-09-09 11:10:32, 1273, 22.91, 71.55
2023-09-09 11:10:37, 1274, 22.95, 71.52
2023-09-09 11:10:42, 1274, 22.92, 71.53
2023-09-09 11:10:47, 1274, 22.97, 71.52
2023-09-09 11:10:52, 1274, 22.94, 71.51
2023-09-09 11:10:57, 1275, 22.97, 71.52
2023-09-09 11:11:02, 1275, 22.97, 71.44
2023-09-09 11:11:07, 1276, 22.99, 71.49
2023-09-09 11:11:12, 1275, 22.99, 71.44
2023-09-09 11:11:17, 1276, 23.01, 71.42
2023-09-09 11:11:22, 1276, 23.02, 71.43
2023-09-09 11:11:27, 1276, 23.04, 71.38
2023-09-09 11:11:32, 1276, 23.04, 71.31
2023-09-09 11:11:37, 1277, 23.06, 71.35
2023-09-09 11:11:42, 1277, 23.05, 71.30
2023-09-09 11:11:47, 1276, 23.10, 71.29
2023-09-09 11:11:52, 1277, 23.08, 71.26
2023-09-09 11:11:57, 1277, 23.11, 71.28
2023-09-09 11:12:02, 1279, 23.13, 71.20
2023-09-09 11:12:07, 1281, 23.15, 71.17
2023-09-09 11:12:12, 1280, 23.15, 71.16
2023-09-09 11:12:17, 1280, 23.16, 71.17
2023-09-09 11:12:22, 1280, 23.14, 71.14
2023-09-09 11:12:27, 1280, 23.16, 71.17
2023-09-09 11:12:32, 1280, 23.16, 71.15
2023-09-09 11:12:37, 1280, 23.18, 71.14
2023-09-09 11:12:42, 1280, 23.19, 71.09
2023-09-09 11:12:47, 1280, 23.22, 71.10
2023-09-09 11:12:52, 1281, 23.19, 71.06
2023-09-09 11:12:57, 1281, 23.23, 71.07
2023-09-09 11:13:02, 1281, 23.22, 71.08
2023-09-09 11:13:07, 1282, 23.22, 71.03
2023-09-09 11:13:12, 1282, 23.21, 71.01
2023-09-09 11:13:17, 1283, 23.23, 70.98
2023-09-09 11:13:22, 1284, 23.25, 70.98
2023-09-09 11:13:27, 1284, 23.22, 71.01
2023-09-09 11:13:32, 1284, 23.24, 70.99
2023-09-09 11:13:37, 1284, 23.24, 70.94
2023-09-09 11:13:42, 1284, 23.24, 70.94
2023-09-09 11:13:47, 1284, 23.26, 70.92
2023-09-09 11:13:53, 1284, 23.25, 70.91
2023-09-09 11:13:58, 1284, 23.26, 70.88
2023-09-09 11:14:03, 1283, 23.26, 70.89
2023-09-09 11:14:08, 1283, 23.28, 70.85
2023-09-09 11:14:13, 1283, 23.28, 70.87
2023-09-09 11:14:18, 1283, 23.27, 70.87
2023-09-09 11:14:23, 1283, 23.25, 70.82
2023-09-09 11:14:28, 1283, 23.27, 70.86
2023-09-09 11:14:33, 1283, 23.28, 70.85
2023-09-09 11:14:38, 1282, 23.26, 70.84
2023-09-09 11:14:43, 1282, 23.27, 70.82
2023-09-09 11:14:48, 1282, 23.30, 70.83
2023-09-09 11:14:53, 1282, 23.30, 70.77
2023-09-09 11:14:58, 1282, 23.29, 70.77
2023-09-09 11:15:03, 1283, 23.32, 70.79
2023-09-09 11:15:08, 1283, 23.28, 70.76
2023-09-09 11:15:13, 1283, 23.29, 70.77
2023-09-09 11:15:18, 1283, 23.33, 70.73
2023-09-09 11:15:23, 1283, 23.32, 70.69
2023-09-09 11:15:28, 1283, 23.34, 70.71
2023-09-09 11:15:33, 1283, 23.34, 70.70
2023-09-09 11:15:38, 1283, 23.32, 70.67
2023-09-09 11:15:43, 1283, 23.35, 70.64
2023-09-09 11:15:48, 1284, 23.33, 70.65
2023-09-09 11:15:53, 1284, 23.32, 70.65
2023-09-09 11:15:58, 1283, 23.33, 70.64
2023-09-09 11:16:03, 1283, 23.34, 70.68
2023-09-09 11:16:08, 1283, 23.33, 70.67
2023-09-09 11:16:13, 1284, 23.31, 70.61
2023-09-09 11:16:18, 1283, 23.34, 70.62
2023-09-09 11:16:23, 1284, 23.33, 70.62
2023-09-09 11:16:28, 1283, 23.35, 70.64
2023-09-09 11:16:33, 1283, 23.32, 70.63
2023-09-09 11:16:38, 1282, 23.32, 70.60
2023-09-09 11:16:43, 1282, 23.33, 70.62
2023-09-09 11:16:48, 1282, 23.35, 70.58
2023-09-09 11:16:53, 1282, 23.32, 70.62
2023-09-09 11:16:58, 1282, 23.34, 70.60
2023-09-09 11:17:03, 1282, 23.32, 70.59
2023-09-09 11:17:08, 1282, 23.31, 70.53
2023-09-09 11:17:13, 1282, 23.33, 70.59
2023-09-09 11:17:18, 1281, 23.36, 70.57
2023-09-09 11:17:23, 1281, 23.34, 70.59
2023-09-09 11:17:28, 1282, 23.33, 70.56
2023-09-09 11:17:33, 1281, 23.33, 70.57
2023-09-09 11:17:38, 1282, 23.33, 70.51
2023-09-09 11:17:43, 1282, 23.32, 70.57
2023-09-09 11:17:48, 1281, 23.32, 70.53
2023-09-09 11:17:53, 1282, 23.33, 70.52
2023-09-09 11:17:58, 1282, 23.32, 70.54
2023-09-09 11:18:03, 1283, 23.32, 70.51
2023-09-09 11:18:08, 1282, 23.30, 70.54
2023-09-09 11:18:13, 1283, 23.31, 70.59
2023-09-09 11:18:18, 1282, 23.31, 70.52
2023-09-09 11:18:23, 1281, 23.34, 70.53
2023-09-09 11:18:28, 1281, 23.31, 70.55
2023-09-09 11:18:33, 1281, 23.33, 70.55
2023-09-09 11:18:38, 1282, 23.32, 70.54
2023-09-09 11:18:43, 1281, 23.34, 70.49
2023-09-09 11:18:48, 1282, 23.36, 70.49
2023-09-09 11:18:53, 1283, 23.35, 70.46
2023-09-09 11:18:58, 1282, 23.34, 70.47
2023-09-09 11:19:03, 1282, 23.32, 70.51
2023-09-09 11:19:08, 1282, 23.31, 70.49
2023-09-09 11:19:13, 1281, 23.32, 70.48
2023-09-09 11:19:18, 1281, 23.31, 70.46
2023-09-09 11:19:23, 1281, 23.31, 70.46
2023-09-09 11:19:28, 1281, 23.30, 70.47
2023-09-09 11:19:33, 1281, 23.30, 70.51
2023-09-09 11:19:38, 1281, 23.31, 70.53
2023-09-09 11:19:43, 1281, 23.32, 70.48
2023-09-09 11:19:48, 1282, 23.32, 70.44
2023-09-09 11:19:53, 1281, 23.31, 70.52
2023-09-09 11:19:58, 1281, 23.31, 70.48
2023-09-09 11:20:03, 1282, 23.30, 70.49
2023-09-09 11:20:08, 1282, 23.25, 70.49
2023-09-09 11:20:13, 1281, 23.24, 70.50
2023-09-09 11:20:18, 1281, 23.27, 70.54
2023-09-09 11:20:23, 1280, 23.24, 70.53
